Processing Timestamp (ms), Arduino Timestamp (ms), X, Y, Z
1707879856956, 578127, -4544, 5952, 1056
1707879856968, 578138, -4512, 6000, 1136
1707879856978, 578149, -4560, 6048, 1008
1707879856991, 578160, -4528, 6048, 944
1707879857001, 578171, -4560, 5968, 1040
1707879857011, 578182, -4560, 6016, 1088
1707879857023, 578193, -4560, 6016, 1072
1707879857033, 578204, -4496, 6000, 992
1707879857046, 578215, -4576, 6064, 848
1707879857057, 578226, -4544, 6048, 944
1707879857068, 578237, -4496, 5984, 864
1707879857079, 578248, -4528, 5888, 896
1707879857090, 578259, -4544, 5872, 864
1707879857100, 578270, -4576, 6032, 1088
1707879857110, 578281, -4640, 6096, 1168
1707879857122, 578292, -4608, 6112, 1232
1707879857132, 578303, -4672, 6016, 960
1707879857145, 578314, -4608, 6048, 992
1707879857155, 578325, -4624, 6048, 1104
1707879857165, 578336, -4592, 5936, 1024
1707879857177, 578347, -4592, 5888, 1024
1707879857187, 578358, -4512, 5984, 1136
1707879857199, 578369, -4576, 5984, 1056
1707879857209, 578380, -4544, 5952, 1056
1707879857222, 578391, -4432, 6032, 992
1707879857232, 578402, -4656, 6080, 1040
1707879857242, 578413, -4544, 6048, 1024
1707879857254, 578424, -4624, 6096, 1024
1707879857264, 578435, -4624, 6160, 1072
1707879857276, 578446, -4608, 6224, 1120
1707879857286, 578457, -4592, 6288, 1056
1707879857298, 578468, -4608, 6368, 1040
1707879857308, 578479, -4640, 6240, 1056
1707879857320, 578490, -4592, 6032, 1040
1707879857330, 578501, -4496, 5984, 992
1707879857342, 578512, -4528, 6016, 1088
1707879857352, 578523, -4496, 6000, 928
1707879857365, 578534, -4496, 6016, 864
1707879857376, 578545, -4480, 5968, 880
1707879857387, 578556, -4464, 5968, 912
1707879857398, 578567, -4480, 6080, 816
1707879857409, 578578, -4464, 6208, 864
1707879857420, 578589, -4480, 6256, 864
1707879857431, 578600, -4448, 6272, 848
1707879857442, 578611, -4448, 6336, 720
1707879857453, 578622, -4272, 6544, 592
1707879857464, 578633, -4336, 6784, 656
1707879857475, 578644, -4272, 7040, 512
1707879857486, 578655, -4176, 7104, 512
1707879857497, 578666, -3984, 7168, 288
1707879857508, 578677, -3872, 7488, 0
1707879857518, 578688, -3936, 8000, -176
1707879857528, 578699, -3744, 8224, -576
1707879857540, 578710, -3360, 8016, -1216
1707879857550, 578721, -3232, 8016, -1424
1707879857562, 578732, -3024, 7968, -1488
1707879857572, 578743, -2960, 7760, -1904
1707879857584, 578754, -2832, 7536, -2784
1707879857594, 578765, -2976, 7520, -3728
1707879857606, 578776, -2992, 7696, -4096
1707879857616, 578787, -3168, 7776, -4640
1707879857628, 578798, -3232, 7648, -5120
1707879857638, 578809, -3056, 7360, -5536
1707879857650, 578820, -3136, 7264, -6368
1707879857660, 578831, -3216, 7344, -6048
1707879857672, 578842, -3200, 7568, -5680
1707879857682, 578853, -3120, 7872, -5312
1707879857694, 578864, -3008, 8080, -5024
1707879857704, 578875, -3008, 8176, -4560
1707879857716, 578886, -2896, 8240, -3760
1707879857726, 578897, -3024, 8320, -3296
1707879857738, 578908, -2832, 8528, -3104
1707879857748, 578919, -2688, 8688, -2976
1707879857760, 578930, -2672, 8768, -2784
1707879857770, 578941, -2400, 8688, -2528
1707879857782, 578952, -2336, 8496, -1872
1707879857792, 578963, -1696, 8448, -1136
1707879857804, 578974, -1392, 8320, -416
1707879857814, 578985, -1280, 8000, 544
1707879857827, 578996, -624, 7440, 1296
1707879857838, 579007, -176, 6800, 2288
1707879857849, 579018, 16, 6592, 2992
1707879857860, 579029, 64, 6688, 4048
1707879857871, 579040, 80, 6432, 5120
1707879857882, 579051, 368, 6032, 5888
1707879857893, 579062, 624, 5152, 7360
1707879857904, 579073, 304, 4768, 9600
1707879857914, 579084, -544, 4800, 11440
1707879857924, 579095, -1312, 4352, 12896
1707879857936, 579106, -1472, 2528, 14256
1707879857946, 579117, -2464, 1408, 15104
1707879857958, 579128, -2592, 496, 15600
1707879857968, 579139, -2768, 1008, 14912
1707879857980, 579150, -3936, 1840, 13808
1707879857990, 579161, -4208, 2352, 11680
1707879858002, 579172, -4304, 2528, 10032
1707879858012, 579183, -4368, 2240, 8752
1707879858024, 579194, -4016, 1872, 7504
1707879858034, 579205, -3952, 2384, 6032
1707879858046, 579216, -3952, 2896, 5104
1707879858056, 579227, -3744, 3232, 4176
1707879858068, 579238, -3648, 3248, 3536
1707879858078, 579249, -3632, 2928, 3312
1707879858090, 579260, -3504, 2320, 3408
1707879858100, 579271, -3152, 1840, 3680
1707879858112, 579282, -3008, 1696, 4176
1707879858122, 579293, -3008, 1824, 5296
1707879858134, 579304, -2832, 1824, 6000
1707879858144, 579315, -2608, 1376, 6704
1707879858157, 579326, -2560, 608, 7136
1707879858167, 579337, -1808, -304, 7600
1707879858177, 579348, -1344, -1696, 8256
1707879858189, 579359, -816, -2000, 8752
1707879858199, 579370, -560, -1248, 8640
1707879858212, 579381, -416, 144, 7856
1707879858223, 579392, -80, 1152, 7792
1707879858234, 579403, 144, 2032, 7296
1707879858245, 579414, 384, 2480, 6208
1707879858256, 579425, 912, 2064, 5856
1707879858267, 579436, 688, 1856, 5904
1707879858278, 579447, 656, 1904, 6608
1707879858289, 579458, 1120, 2736, 6800
1707879858300, 579469, 1104, 4048, 6912
1707879858310, 579480, 1088, 5488, 6656
1707879858320, 579491, 1968, 6576, 6192
1707879858333, 579502, 2240, 8176, 4864
1707879858344, 579513, 2096, 9184, 3472
1707879858355, 579524, 1488, 9552, 3120
1707879858366, 579535, 1424, 8704, 3936
1707879858377, 579546, 1456, 8096, 4864
1707879858387, 579557, 2000, 7840, 5600
1707879858397, 579568, 2896, 8080, 4768
1707879858410, 579579, 2960, 9168, 3232
1707879858420, 579590, 2624, 10848, 1584
1707879858430, 579601, 1952, 12288, 224
1707879858442, 579612, 1616, 12336, -320
1707879858452, 579623, 1952, 11520, -624
1707879858464, 579634, 1824, 10544, -1088
1707879858474, 579645, 2080, 10848, -1184
1707879858486, 579656, 1936, 11264, -960
1707879858496, 579667, 1888, 12512, -2400
1707879858508, 579678, 2000, 13824, -3904
1707879858518, 579689, 1792, 14928, -5856
1707879858530, 579700, 1936, 15264, -6896
1707879858540, 579711, 1984, 15376, -7120
1707879858552, 579722, 2448, 14864, -6864
1707879858562, 579733, 2832, 14480, -6320
1707879858574, 579744, 3168, 14336, -5680
1707879858584, 579755, 3184, 14320, -4992
1707879858596, 579766, 3232, 14432, -4384
1707879858606, 579777, 3216, 14480, -3936
1707879858618, 579788, 3376, 14544, -4272
1707879858628, 579799, 3424, 14656, -4848
1707879858640, 579810, 3408, 14688, -5216
1707879858650, 579821, 3360, 14416, -5264
1707879858662, 579832, 3536, 13760, -5264
1707879858672, 579843, 3632, 12848, -5520
1707879858684, 579854, 3680, 11744, -5296
1707879858694, 579865, 4080, 10848, -5008
1707879858706, 579876, 4224, 10080, -4816
1707879858716, 579887, 4208, 9776, -4448
1707879858728, 579898, 4464, 9936, -4080
1707879858738, 579909, 4320, 9808, -4032
1707879858750, 579920, 4416, 9744, -4176
1707879858760, 579931, 4448, 9584, -4144
1707879858772, 579942, 4528, 9376, -4032
1707879858782, 579953, 4720, 9376, -3632
1707879858794, 579964, 4832, 9248, -3296
1707879858804, 579975, 4816, 9120, -2912
1707879858816, 579986, 4768, 9184, -2496
1707879858826, 579997, 4720, 8896, -2016
1707879858838, 580008, 4720, 8640, -1552
1707879858848, 580019, 4896, 8816, -1184
1707879858860, 580030, 4672, 9296, -560
1707879858870, 580041, 4576, 9984, 432
1707879858882, 580052, 4288, 10640, 1312
1707879858892, 580063, 4272, 11072, 1504
1707879858904, 580074, 4544, 10976, 1536
1707879858914, 580085, 5056, 10400, 1312
1707879858926, 580096, 6256, 9296, 1136
1707879858936, 580107, 8224, 8096, 1440
1707879858948, 580118, 9984, 6800, 1648
1707879858958, 580129, 11360, 5712, 4192
1707879858970, 580140, 11600, 4672, 8912
1707879858980, 580151, 11184, 3056, 14688
1707879858992, 580162, 10912, 672, 21920
1707879859002, 580173, 7568, -1120, 26896
1707879859014, 580184, 5088, -2592, 28608
1707879859024, 580195, 4400, -2992, 26848
1707879859036, 580206, 2016, -1568, 22928
1707879859046, 580217, 1184, 1104, 17984
1707879859058, 580228, 752, 2928, 14336
1707879859068, 580239, 16, 4352, 11440
1707879859080, 580250, -112, 5184, 8656
1707879859090, 580261, 0, 5056, 7312
1707879859103, 580272, 288, 4480, 6224
1707879859114, 580283, 496, 4064, 4928
1707879859125, 580294, 512, 4032, 4240
1707879859136, 580305, 432, 4144, 3936
1707879859147, 580316, 384, 4496, 4320
1707879859158, 580327, 96, 5184, 4240
1707879859169, 580338, 0, 5936, 3648
1707879859179, 580349, -160, 6672, 2992
1707879859189, 580360, -208, 7232, 2288
1707879859201, 580371, -336, 7648, 1760
1707879859211, 580382, -528, 7680, 1696
1707879859223, 580393, -528, 7440, 2032
1707879859233, 580404, -688, 7440, 2304
1707879859245, 580415, -752, 7168, 2320
1707879859255, 580426, -688, 7024, 2528
1707879859267, 580437, -672, 6848, 2480
1707879859277, 580448, -784, 6896, 2224
1707879859289, 580459, -624, 6752, 2192
1707879859299, 580470, -560, 6608, 2368
1707879859311, 580481, -576, 6768, 2944
1707879859321, 580492, -768, 6928, 3360
1707879859333, 580503, -640, 6720, 3808
1707879859343, 580514, -688, 6464, 3920
1707879859355, 580525, -720, 6080, 3920
1707879859365, 580536, -624, 5728, 3952
1707879859377, 580547, -656, 5856, 3936
1707879859387, 580558, -576, 6048, 3568
1707879859399, 580569, -592, 6368, 3392
1707879859409, 580580, -544, 6656, 3056
1707879859421, 580591, -496, 6928, 2304
1707879859431, 580602, -576, 7056, 2000
1707879859443, 580613, -640, 7264, 1904
1707879859453, 580624, -848, 7888, 2096
1707879859465, 580635, -1024, 8192, 2496
1707879859475, 580646, -1056, 8272, 2512
1707879859487, 580657, -1024, 8304, 2400
1707879859497, 580668, -992, 8240, 2160
1707879859509, 580679, -1008, 8160, 2256
1707879859519, 580690, -1056, 8016, 2656
1707879859531, 580701, -864, 7728, 2832
1707879859541, 580712, -816, 7488, 2768
1707879859553, 580723, -784, 7488, 2304
1707879859563, 580734, -800, 7568, 2288
1707879859575, 580745, -832, 7408, 2736
1707879859585, 580756, -768, 7328, 2768
1707879859597, 580767, -704, 7152, 2784
1707879859607, 580778, -752, 6880, 2960
1707879859619, 580789, -736, 6784, 3104
1707879859629, 580800, -816, 6720, 2992
1707879859641, 580811, -720, 6912, 2976
1707879859651, 580822, -848, 6944, 2992
1707879859663, 580833, -944, 6976, 2928
1707879859673, 580844, -896, 6976, 2992
1707879859685, 580855, -912, 7088, 3024
1707879859695, 580866, -976, 7216, 3136
1707879859707, 580877, -880, 7312, 3072
1707879859717, 580888, -1072, 7312, 3024
1707879859729, 580899, -1200, 7184, 2512
1707879859739, 580910, -1072, 6912, 2240
1707879859751, 580921, -960, 6880, 2064
1707879859761, 580932, -992, 7056, 1952
1707879859773, 580943, -976, 7152, 1920
1707879859783, 580954, -1232, 7232, 2112
1707879859795, 580965, -1264, 7216, 2480
1707879859805, 580976, -1152, 7184, 2272
1707879859817, 580987, -1136, 6928, 2432
1707879859827, 580998, -960, 6912, 2480
1707879859839, 581009, -992, 6736, 2672
1707879859849, 581020, -1088, 6544, 2720
1707879859861, 581031, -1040, 6576, 2880
1707879859871, 581042, -1104, 6736, 2992
1707879859883, 581053, -1088, 6832, 2816
1707879859893, 581064, -1024, 6896, 2624
1707879859905, 581075, -1056, 6928, 2416
1707879859915, 581086, -1136, 7104, 2608
1707879859927, 581097, -1072, 7168, 2368
1707879859937, 581108, -1168, 7168, 2464
1707879859949, 581119, -1168, 7120, 2416
1707879859959, 581130, -1152, 7008, 2688
1707879859971, 581141, -1008, 6928, 2704
1707879859981, 581152, -1168, 6976, 2528
1707879859993, 581163, -1120, 7104, 2464
1707879860003, 581174, -1120, 7120, 2448
1707879860015, 581185, -1136, 7216, 2608
1707879860025, 581196, -1168, 7264, 2560
1707879860037, 581207, -1120, 7152, 2592
1707879860047, 581218, -1104, 7120, 2816
1707879860059, 581229, -1040, 7120, 2640
1707879860069, 581240, -1072, 7280, 2624
1707879860081, 581251, -1040, 7376, 2512
1707879860091, 581262, -1088, 7360, 2464
1707879860103, 581273, -1056, 7296, 2288
1707879860113, 581284, -1088, 7104, 2528
1707879860125, 581295, -1120, 7040, 2752
1707879860135, 581306, -1104, 7136, 2768
1707879860147, 581317, -992, 7168, 2784
1707879860157, 581328, -992, 7152, 2688
1707879860169, 581339, -1088, 7168, 2624
1707879860179, 581350, -992, 7232, 2464
1707879860191, 581361, -1024, 7280, 2688
1707879860201, 581372, -1120, 7424, 2976
1707879860213, 581383, -1104, 7344, 3024
1707879860223, 581394, -1024, 7152, 2656
1707879860235, 581405, -1088, 7088, 2704
1707879860245, 581416, -944, 7008, 3008
1707879860257, 581427, -912, 6992, 2928
1707879860267, 581438, -960, 7136, 2656
1707879860279, 581449, -1008, 7264, 2528
1707879860289, 581460, -1008, 7264, 2944
1707879860301, 581471, -896, 7296, 2544
1707879860311, 581482, -1072, 7328, 2656
1707879860323, 581493, -1056, 7344, 2896
1707879860333, 581504, -976, 7280, 2848
1707879860345, 581515, -992, 7264, 2720
1707879860355, 581526, -1056, 7168, 2608
1707879860367, 581537, -1008, 7088, 2752
1707879860377, 581548, -944, 7088, 2768
1707879860389, 581559, -1008, 6992, 2784
1707879860399, 581570, -976, 7040, 2800
1707879860411, 581581, -1040, 7056, 2768
1707879860421, 581592, -1008, 7168, 2768
1707879860433, 581603, -992, 7040, 2768
1707879860443, 581614, -928, 6960, 2928
1707879860455, 581625, -992, 6928, 2848
1707879860465, 581636, -880, 6992, 2720
1707879860477, 581647, -944, 7136, 2688
1707879860487, 581658, -864, 7184, 2624
1707879860499, 581669, -992, 7184, 2592
1707879860509, 581680, -976, 7072, 2480
1707879860521, 581691, -928, 7056, 2560
1707879860531, 581702, -896, 7008, 2672
1707879860543, 581713, -976, 6864, 2736
1707879860553, 581724, -928, 6928, 2688
1707879860565, 581735, -928, 6992, 2736
1707879860575, 581746, -976, 7056, 2768
1707879860587, 581757, -1024, 7232, 2736
1707879860597, 581768, -1008, 7152, 2704
1707879860609, 581779, -928, 7152, 2672
